   1.97293401      -1.13907397       0.00000000    
   1.97293401       1.13907397      -0.00000000    
  -0.00000000       0.00000000      0.197293401    
          10          10
   9.18367356E-02   0.00000000       0.00000000    
              (-17.595829788713488,0.0000000000000000)   1.0000000000000000     
    -2     1    21  (  -0.263779E-03 ,  -0.389178E-04 )
    -1     1    21  (   0.405200E-03 ,  -0.639161E-03 )
     0     2    21  (   0.720143E-04 ,  -0.103415E-03 )
     1     2    21  (   0.131640E-04 ,   0.335789E-04 )
     2     2    21  (   0.260916E-06 ,   0.565139E-06 )
     3     2    21  (  -0.218096E-05 ,   0.397164E-05 )
     4     2    21  (   0.137336E-07 ,   0.104493E-05 )
    -6     2    21  (   0.200124E-06 ,  -0.175629E-06 )
    -5     2    21  (  -0.138061E-05 ,  -0.421615E-05 )
    -4     2    21  (   0.366076E-05 ,   0.363685E-06 )
    -3     2    21  (   0.262439E-04 ,  -0.128867E-04 )
    -2     2    21  (   0.538276E-04 ,   0.769831E-04 )
    -1     2    21  (  -0.195408E-03 ,  -0.129304E-04 )
     0     3    21  (  -0.101005E-04 ,  -0.289672E-05 )
     1     3    21  (  -0.168226E-05 ,   0.189664E-05 )
     2     3    21  (  -0.116656E-05 ,  -0.441884E-05 )
     3     3    21  (  -0.194423E-06 ,  -0.118038E-06 )
    -6     3    21  (  -0.547542E-06 ,  -0.876302E-07 )
    -5     3    21  (  -0.237213E-05 ,   0.365509E-05 )
    -4     3    21  (  -0.310488E-05 ,   0.113859E-05 )
    -3     3    21  (  -0.114478E-04 ,  -0.994738E-07 )
    -2     3    21  (   0.275673E-04 ,  -0.227647E-04 )
    -1     3    21  (   0.106860E-04 ,   0.297444E-04 )
     0     4    21  (  -0.167175E-05 ,  -0.524136E-05 )
     1     4    21  (   0.196588E-05 ,   0.531913E-06 )
     2     4    21  (   0.252622E-06 ,  -0.882870E-06 )
    -6     4    21  (   0.239177E-06 ,   0.343011E-06 )
    -5     4    21  (   0.188795E-05 ,   0.639548E-07 )
    -4     4    21  (  -0.363482E-05 ,   0.331266E-05 )
    -3     4    21  (  -0.241626E-05 ,   0.588552E-06 )
    -2     4    21  (   0.268586E-05 ,  -0.564125E-06 )
    -1     4    21  (  -0.246224E-05 ,   0.875200E-06 )
     0     5    21  (  -0.176183E-06 ,   0.286565E-06 )
     1     5    21  (   0.323634E-06 ,   0.132226E-05 )
    -6     5    21  (   0.660130E-06 ,  -0.994930E-06 )
    -5     5    21  (   0.352675E-07 ,  -0.969762E-06 )
    -4     5    21  (   0.190885E-05 ,   0.126588E-06 )
    -3     5    21  (  -0.236562E-05 ,   0.382251E-05 )
    -2     5    21  (  -0.111190E-05 ,  -0.430558E-05 )
    -1     5    21  (   0.190710E-05 ,   0.565226E-06 )
    -5     6    21  (   0.670822E-06 ,  -0.102728E-05 )
    -4     6    21  (   0.124908E-06 ,   0.499575E-06 )
    -3     6    21  (  -0.496600E-06 ,   0.586486E-07 )
    -2     6    21  (   0.318976E-06 ,  -0.664647E-06 )
    -1     6    21  (   0.340028E-06 ,   0.125726E-05 )
     1    -6    21  (   0.681509E-06 ,  -0.105861E-05 )
     2    -6    21  (   0.804376E-07 ,   0.494731E-06 )
     3    -6    21  (  -0.489755E-06 ,   0.417478E-07 )
     4    -6    21  (   0.359616E-06 ,  -0.658542E-06 )
     5    -6    21  (   0.321437E-06 ,   0.123714E-05 )
     0    -5    21  (   0.203208E-07 ,  -0.949894E-06 )
     1    -5    21  (   0.190661E-05 ,   0.186626E-07 )
     2    -5    21  (  -0.237346E-05 ,   0.388879E-05 )
     3    -5    21  (  -0.110327E-05 ,  -0.426245E-05 )
     4    -5    21  (   0.192512E-05 ,   0.450792E-06 )
     5    -5    21  (  -0.156232E-06 ,   0.323536E-06 )
     6    -5    21  (   0.318610E-06 ,   0.128788E-05 )
    -1    -5    21  (   0.655239E-06 ,  -0.104010E-05 )
     0    -4    21  (  -0.360475E-05 ,   0.341252E-05 )
     1    -4    21  (  -0.220851E-05 ,   0.517340E-06 )
     2    -4    21  (   0.257797E-05 ,  -0.199936E-06 )
     3    -4    21  (  -0.259297E-05 ,   0.773449E-06 )
     4    -4    21  (  -0.173679E-05 ,  -0.514067E-05 )
     5    -4    21  (   0.199023E-05 ,   0.423964E-06 )
     6    -4    21  (   0.302193E-06 ,  -0.856664E-06 )
    -2    -4    21  (   0.191304E-06 ,   0.357355E-06 )
    -1    -4    21  (   0.187357E-05 ,  -0.611954E-07 )
     0    -3    21  (  -0.119610E-04 ,   0.542860E-06 )
     1    -3    21  (   0.263369E-04 ,  -0.230294E-04 )
     2    -3    21  (   0.125013E-04 ,   0.289719E-04 )
     3    -3    21  (  -0.100986E-04 ,  -0.219778E-05 )
     4    -3    21  (  -0.185463E-05 ,   0.168605E-05 )
     5    -3    21  (  -0.118233E-05 ,  -0.436269E-05 )
     6    -3    21  (  -0.256844E-06 ,  -0.138090E-06 )
    -3    -3    21  (  -0.485032E-06 ,  -0.888299E-07 )
    -2    -3    21  (  -0.235818E-05 ,   0.371624E-05 )
    -1    -3    21  (  -0.289771E-05 ,   0.981654E-06 )
     0    -2    21  (   0.596489E-04 ,   0.773672E-04 )
     1    -2    21  (  -0.198146E-03 ,  -0.153205E-04 )
     2    -2    21  (   0.685130E-04 ,  -0.101796E-03 )
     3    -2    21  (   0.141771E-04 ,   0.330117E-04 )
     4    -2    21  (   0.494993E-06 ,   0.741131E-06 )
     5    -2    21  (  -0.219482E-05 ,   0.397537E-05 )
     6    -2    21  (   0.134114E-07 ,   0.102583E-05 )
    -4    -2    21  (   0.197072E-06 ,  -0.191166E-06 )
    -3    -2    21  (  -0.135197E-05 ,  -0.421278E-05 )
    -2    -2    21  (   0.340702E-05 ,   0.602647E-06 )
    -1    -2    21  (   0.253734E-04 ,  -0.133418E-04 )
     0    -1    21  (   0.397128E-03 ,  -0.632812E-03 )
     1    -1    21  (   0.145003E-03 ,   0.754512E-03 )
     2    -1    21  (  -0.153334E-03 ,  -0.279499E-04 )
     3    -1    21  (   0.167140E-04 ,  -0.296082E-04 )
     4    -1    21  (  -0.113314E-05 ,  -0.323793E-05 )
     5    -1    21  (   0.207878E-05 ,  -0.148339E-06 )
     6    -1    21  (   0.660264E-06 ,  -0.122000E-05 )
    -5    -1    21  (   0.368182E-06 ,   0.116158E-05 )
    -4    -1    21  (   0.174109E-05 ,   0.652157E-06 )
    -3    -1    21  (  -0.230683E-05 ,  -0.267185E-05 )
    -2    -1    21  (   0.241472E-04 ,   0.189595E-04 )
    -1    -1    21  (  -0.265423E-03 ,  -0.404146E-04 )
     0     0    22  (   0.824798E-03 ,   0.111152E-03 )
     1     0    22  (  -0.248251E-03 ,   0.587254E-03 )
     2     0    22  (  -0.430406E-04 ,  -0.119479E-03 )
     3     0    22  (   0.101769E-04 ,  -0.725745E-06 )
     4     0    22  (   0.242998E-05 ,  -0.500664E-05 )
     5     0    22  (   0.131538E-06 ,  -0.869924E-07 )
    -5     0    22  (   0.193461E-06 ,  -0.108462E-05 )
    -4     0    22  (   0.272766E-05 ,   0.359966E-05 )
    -3     0    22  (   0.114643E-04 ,   0.454931E-05 )
    -2     0    22  (  -0.865932E-04 ,   0.332288E-04 )
    -1     0    22  (  -0.214399E-03 ,  -0.567520E-03 )
     0     1    22  (  -0.120829E-03 ,  -0.629962E-03 )
     1     1    22  (   0.142595E-03 ,   0.230159E-04 )
     2     1    22  (  -0.155560E-04 ,   0.275638E-04 )
     3     1    22  (   0.950459E-06 ,   0.360018E-05 )
     4     1    22  (  -0.187540E-05 ,   0.161097E-06 )
    -6     1    22  (  -0.349832E-06 ,  -0.110157E-05 )
    -5     1    22  (  -0.152397E-05 ,  -0.574555E-06 )
    -4     1    22  (   0.205988E-05 ,   0.229280E-05 )
    -3     1    22  (  -0.193907E-04 ,  -0.213150E-04 )
    -2     1    22  (   0.239826E-03 ,   0.392808E-04 )
    -1     1    22  (  -0.351870E-03 ,   0.527044E-03 )
     0     2    22  (  -0.675117E-04 ,   0.943398E-04 )
     1     2    22  (  -0.122166E-04 ,  -0.309189E-04 )
     2     2    22  (  -0.579813E-06 ,  -0.688563E-06 )
     3     2    22  (   0.201868E-05 ,  -0.366079E-05 )
     4     2    22  (   0.213792E-07 ,  -0.101082E-05 )
    -6     2    22  (  -0.155886E-06 ,   0.218735E-06 )
    -5     2    22  (   0.120501E-05 ,   0.403222E-05 )
    -4     2    22  (  -0.381352E-05 ,  -0.123803E-06 )
    -3     2    22  (  -0.255323E-04 ,   0.142603E-04 )
    -2     2    22  (  -0.478492E-04 ,  -0.764390E-04 )
    -1     2    22  (   0.180602E-03 ,   0.157054E-04 )
     0     3    22  (   0.910632E-05 ,   0.253087E-05 )
     1     3    22  (   0.172598E-05 ,  -0.214208E-05 )
     2     3    22  (   0.104136E-05 ,   0.407240E-05 )
     3     3    22  (   0.154774E-06 ,   0.113809E-06 )
    -6     3    22  (   0.487706E-06 ,   0.637341E-07 )
    -5     3    22  (   0.214619E-05 ,  -0.353769E-05 )
    -4     3    22  (   0.314441E-05 ,  -0.934881E-06 )
    -3     3    22  (   0.101076E-04 ,   0.128121E-05 )
    -2     3    22  (  -0.258863E-04 ,   0.220664E-04 )
    -1     3    22  (  -0.953576E-05 ,  -0.289809E-04 )
     0     4    22  (   0.148131E-05 ,   0.514855E-05 )
     1     4    22  (  -0.177887E-05 ,  -0.485937E-06 )
     2     4    22  (  -0.222734E-06 ,   0.854834E-06 )
    -6     4    22  (  -0.208827E-06 ,  -0.348907E-06 )
    -5     4    22  (  -0.165750E-05 ,  -0.680172E-07 )
    -4     4    22  (   0.330229E-05 ,  -0.346816E-05 )
    -3     4    22  (   0.243216E-05 ,  -0.365084E-06 )
    -2     4    22  (  -0.281517E-05 ,   0.717174E-06 )
    -1     4    22  (   0.240207E-05 ,  -0.117927E-05 )
     0     5    22  (   0.169084E-06 ,  -0.201697E-06 )
     1     5    22  (  -0.297341E-06 ,  -0.123950E-05 )
    -6     5    22  (  -0.604567E-06 ,   0.958673E-06 )
    -5     5    22  (  -0.340739E-07 ,   0.883315E-06 )
    -4     5    22  (  -0.169432E-05 ,  -0.161205E-06 )
    -3     5    22  (   0.215070E-05 ,  -0.362603E-05 )
    -2     5    22  (   0.100570E-05 ,   0.407246E-05 )
    -1     5    22  (  -0.172028E-05 ,  -0.519871E-06 )
    -5     6    22  (  -0.619266E-06 ,   0.977960E-06 )
    -4     6    22  (  -0.974194E-07 ,  -0.500198E-06 )
    -3     6    22  (   0.441212E-06 ,  -0.681289E-07 )
    -2     6    22  (  -0.268574E-06 ,   0.668168E-06 )
    -1     6    22  (  -0.324479E-06 ,  -0.117984E-05 )
     1    -6    22  (  -0.636292E-06 ,   0.100435E-05 )
     2    -6    22  (  -0.372649E-07 ,  -0.501698E-06 )
     3    -6    22  (   0.431143E-06 ,  -0.349955E-07 )
     4    -6    22  (  -0.322302E-06 ,   0.651882E-06 )
     5    -6    22  (  -0.299639E-06 ,  -0.116213E-05 )
     0    -5    22  (   0.285516E-08 ,   0.850491E-06 )
     1    -5    22  (  -0.169764E-05 ,  -0.415174E-07 )
     2    -5    22  (   0.216030E-05 ,  -0.369148E-05 )
     3    -5    22  (   0.996996E-06 ,   0.402883E-05 )
     4    -5    22  (  -0.174042E-05 ,  -0.393147E-06 )
     5    -5    22  (   0.137101E-06 ,  -0.253690E-06 )
     6    -5    22  (  -0.288397E-06 ,  -0.120539E-05 )
    -1    -5    22  (  -0.606956E-06 ,   0.100193E-05 )
     0    -4    22  (   0.333777E-05 ,  -0.351886E-05 )
     1    -4    22  (   0.199958E-05 ,  -0.218275E-06 )
     2    -4    22  (  -0.265944E-05 ,   0.565181E-07 )
     3    -4    22  (   0.270346E-05 ,  -0.948334E-06 )
     4    -4    22  (   0.148391E-05 ,   0.507268E-05 )
     5    -4    22  (  -0.180348E-05 ,  -0.368390E-06 )
     6    -4    22  (  -0.275997E-06 ,   0.824624E-06 )
    -2    -4    22  (  -0.151203E-06 ,  -0.369611E-06 )
    -1    -4    22  (  -0.164644E-05 ,   0.671712E-07 )
     0    -3    22  (   0.106806E-04 ,  -0.145684E-06 )
     1    -3    22  (  -0.236146E-04 ,   0.232884E-04 )
     2    -3    22  (  -0.125067E-04 ,  -0.277928E-04 )
     3    -3    22  (   0.923949E-05 ,   0.119301E-05 )
     4    -3    22  (   0.201035E-05 ,  -0.184203E-05 )
     5    -3    22  (   0.105587E-05 ,   0.402220E-05 )
     6    -3    22  (   0.209830E-06 ,   0.138858E-06 )
    -3    -3    22  (   0.427782E-06 ,   0.752777E-07 )
    -2    -3    22  (   0.213669E-05 ,  -0.359031E-05 )
    -1    -3    22  (   0.274949E-05 ,  -0.711344E-06 )
     0    -2    22  (  -0.558952E-04 ,  -0.753460E-04 )
     1    -2    22  (   0.183783E-03 ,   0.132068E-04 )
     2    -2    22  (  -0.623911E-04 ,   0.949338E-04 )
     3    -2    22  (  -0.139546E-04 ,  -0.301581E-04 )
     4    -2    22  (  -0.761219E-06 ,  -0.987506E-06 )
     5    -2    22  (   0.203308E-05 ,  -0.367048E-05 )
     6    -2    22  (   0.274047E-07 ,  -0.990859E-06 )
    -4    -2    22  (  -0.159215E-06 ,   0.230770E-06 )
    -3    -2    22  (   0.117386E-05 ,   0.402610E-05 )
    -2    -2    22  (  -0.355370E-05 ,  -0.541831E-06 )
    -1    -2    22  (  -0.238808E-04 ,   0.153271E-04 )
     0    -1    22  (  -0.340880E-03 ,   0.525173E-03 )
     1    -1    22  (  -0.134229E-03 ,  -0.629731E-03 )
     2    -1    22  (   0.143765E-03 ,   0.216899E-04 )
     3    -1    22  (  -0.149162E-04 ,   0.279420E-04 )
     4    -1    22  (   0.955947E-06 ,   0.349811E-05 )
     5    -1    22  (  -0.188372E-05 ,   0.155916E-06 )
    -5    -1    22  (  -0.330982E-06 ,  -0.111605E-05 )
    -4    -1    22  (  -0.150571E-05 ,  -0.569743E-06 )
    -3    -1    22  (   0.207809E-05 ,   0.227668E-05 )
    -2    -1    22  (  -0.205146E-04 ,  -0.210117E-04 )
    -1    -1    22  (   0.241582E-03 ,   0.380420E-04 )
     0     0    23  (  -0.609363E-03 ,  -0.820934E-04 )
     1     0    23  (   0.190585E-03 ,  -0.463944E-03 )
     2     0    23  (   0.380130E-04 ,   0.993250E-04 )
     3     0    23  (  -0.824461E-05 ,   0.117595E-05 )
     4     0    23  (  -0.206367E-05 ,   0.450024E-05 )
     5     0    23  (  -0.151014E-06 ,   0.158775E-06 )
    -5     0    23  (  -0.178606E-06 ,   0.933629E-06 )
    -4     0    23  (  -0.234333E-05 ,  -0.332036E-05 )
    -3     0    23  (  -0.900738E-05 ,  -0.396400E-05 )
    -2     0    23  (   0.770892E-04 ,  -0.287178E-04 )
    -1     0    23  (   0.169295E-03 ,   0.438768E-03 )
     0     1    23  (   0.946053E-04 ,   0.493097E-03 )
     1     1    23  (  -0.119878E-03 ,  -0.180220E-04 )
     2     1    23  (   0.127041E-04 ,  -0.236449E-04 )
     3     1    23  (  -0.695523E-06 ,  -0.350867E-05 )
     4     1    23  (   0.151820E-05 ,  -0.185876E-06 )
    -6     1    23  (   0.280653E-06 ,   0.972227E-06 )
    -5     1    23  (   0.109770E-05 ,   0.464096E-06 )
    -4     1    23  (  -0.167242E-05 ,  -0.198636E-05 )
    -3     1    23  (   0.149220E-04 ,   0.207464E-04 )
    -2     1    23  (  -0.204329E-03 ,  -0.366380E-04 )
    -1     1    23  (   0.282235E-03 ,  -0.404660E-03 )
     0     2    23  (   0.578695E-04 ,  -0.797503E-04 )
     1     2    23  (   0.103008E-04 ,   0.261768E-04 )
     2     2    23  (   0.674040E-06 ,   0.752721E-06 )
     3     2    23  (  -0.168260E-05 ,   0.312110E-05 )
     4     2    23  (  -0.802344E-07 ,   0.899897E-06 )
    -6     2    23  (   0.828163E-07 ,  -0.214867E-06 )
    -5     2    23  (  -0.919424E-06 ,  -0.356347E-05 )
    -4     2    23  (   0.384073E-05 ,  -0.578675E-07 )
    -3     2    23  (   0.229589E-04 ,  -0.135390E-04 )
    -2     2    23  (   0.395233E-04 ,   0.678283E-04 )
    -1     2    23  (  -0.153597E-03 ,  -0.155654E-04 )
     0     3    23  (  -0.728091E-05 ,  -0.207816E-05 )
     1     3    23  (  -0.155250E-05 ,   0.213069E-05 )
     2     3    23  (  -0.815222E-06 ,  -0.345589E-05 )
     3     3    23  (  -0.589008E-07 ,  -0.976464E-07 )
    -6     3    23  (  -0.393652E-06 ,  -0.405421E-07 )
    -5     3    23  (  -0.174942E-05 ,   0.316430E-05 )
    -4     3    23  (  -0.299851E-05 ,   0.878641E-06 )
    -3     3    23  (  -0.793885E-05 ,  -0.196455E-05 )
    -2     3    23  (   0.225021E-04 ,  -0.194859E-04 )
    -1     3    23  (   0.760705E-05 ,   0.257547E-04 )
     0     4    23  (  -0.115069E-05 ,  -0.464572E-05 )
     1     4    23  (   0.142309E-05 ,   0.415860E-06 )
     2     4    23  (   0.147013E-06 ,  -0.763726E-06 )
    -6     4    23  (   0.154444E-06 ,   0.300764E-06 )
    -5     4    23  (   0.124075E-05 ,   0.465230E-07 )
    -4     4    23  (  -0.276447E-05 ,   0.326577E-05 )
    -3     4    23  (  -0.226732E-05 ,   0.322891E-06 )
    -2     4    23  (   0.277108E-05 ,  -0.806760E-06 )
    -1     4    23  (  -0.215602E-05 ,   0.124209E-05 )
     0     5    23  (  -0.162244E-06 ,   0.123585E-06 )
    -6     5    23  (   0.494883E-06 ,  -0.848770E-06 )
    -5     5    23  (   0.355164E-07 ,  -0.780101E-06 )
    -4     5    23  (   0.129489E-05 ,   0.166649E-06 )
    -3     5    23  (  -0.176024E-05 ,   0.318098E-05 )
    -2     5    23  (  -0.791341E-06 ,  -0.355469E-05 )
    -1     5    23  (   0.135695E-05 ,   0.446840E-06 )
    -5     6    23  (   0.511484E-06 ,  -0.854155E-06 )
    -4     6    23  (   0.452101E-07 ,   0.436886E-06 )
    -3     6    23  (  -0.337081E-06 ,   0.791469E-07 )
    -2     6    23  (   0.179565E-06 ,  -0.608383E-06 )
    -1     6    23  (   0.270785E-06 ,   0.101300E-05 )
     1    -6    23  (   0.533665E-06 ,  -0.876823E-06 )
     2    -6    23  (  -0.260642E-07 ,   0.443661E-06 )
     3    -6    23  (  -0.324632E-06 ,   0.355783E-07 )
     4    -6    23  (   0.242409E-06 ,  -0.584611E-06 )
     5    -6    23  (   0.241745E-06 ,   0.997381E-06 )
     0    -5    23  (  -0.192121E-07 ,  -0.735255E-06 )
     1    -5    23  (   0.130360E-05 ,   0.377466E-07 )
     2    -5    23  (  -0.176760E-05 ,   0.324888E-05 )
     3    -5    23  (  -0.786491E-06 ,  -0.350922E-05 )
     4    -5    23  (   0.137815E-05 ,   0.312505E-06 )
     5    -5    23  (  -0.121995E-06 ,   0.187058E-06 )
    -1    -5    23  (   0.504142E-06 ,  -0.890865E-06 )
     0    -4    23  (  -0.284437E-05 ,   0.328532E-05 )
     1    -4    23  (  -0.169054E-05 ,   0.127834E-06 )
     2    -4    23  (   0.258752E-05 ,   0.384692E-07 )
     3    -4    23  (  -0.256930E-05 ,   0.928441E-06 )
     4    -4    23  (  -0.110996E-05 ,  -0.458718E-05 )
     5    -4    23  (   0.144679E-05 ,   0.292385E-06 )
     6    -4    23  (   0.200798E-06 ,  -0.729989E-06 )
    -2    -4    23  (   0.895699E-07 ,   0.328029E-06 )
    -1    -4    23  (   0.123427E-05 ,  -0.962257E-07 )
     0    -3    23  (  -0.852019E-05 ,  -0.197224E-07 )
     1    -3    23  (   0.195730E-04 ,  -0.213344E-04 )
     2    -3    23  (   0.112912E-04 ,   0.243157E-04 )
     3    -3    23  (  -0.751746E-05 ,  -0.327061E-06 )
     4    -3    23  (  -0.190851E-05 ,   0.177521E-05 )
     5    -3    23  (  -0.829473E-06 ,  -0.340974E-05 )
     6    -3    23  (  -0.105880E-06 ,  -0.124547E-06 )
    -3    -3    23  (  -0.337892E-06 ,  -0.601237E-07 )
    -2    -3    23  (  -0.174256E-05 ,   0.321275E-05 )
    -1    -3    23  (  -0.248079E-05 ,   0.612449E-06 )
     0    -2    23  (   0.487780E-04 ,   0.656664E-04 )
     1    -2    23  (  -0.156962E-03 ,  -0.983682E-05 )
     2    -2    23  (   0.518612E-04 ,  -0.819119E-04 )
     3    -2    23  (   0.124927E-04 ,   0.253227E-04 )
     4    -2    23  (   0.812740E-06 ,   0.112697E-05 )
     5    -2    23  (  -0.169583E-05 ,   0.313592E-05 )
     6    -2    23  (  -0.901299E-07 ,   0.878065E-06 )
    -4    -2    23  (   0.914835E-07 ,  -0.225293E-06 )
    -3    -2    23  (  -0.889990E-06 ,  -0.355504E-05 )
    -2    -2    23  (   0.358519E-05 ,   0.473188E-06 )
    -1    -2    23  (   0.208026E-04 ,  -0.149787E-04 )
     0    -1    23  (   0.269759E-03 ,  -0.405758E-03 )
     1    -1    23  (   0.109648E-03 ,   0.491315E-03 )
     2    -1    23  (  -0.121337E-03 ,  -0.152754E-04 )
     3    -1    23  (   0.118946E-04 ,  -0.242594E-04 )
     4    -1    23  (  -0.668859E-06 ,  -0.341553E-05 )
     5    -1    23  (   0.152481E-05 ,  -0.180648E-06 )
    -5    -1    23  (   0.261751E-06 ,   0.988140E-06 )
    -4    -1    23  (   0.108348E-05 ,   0.461848E-06 )
    -3    -1    23  (  -0.173240E-05 ,  -0.199656E-05 )
    -2    -1    23  (   0.163325E-04 ,   0.202537E-04 )
    -1    -1    23  (  -0.206020E-03 ,  -0.335832E-04 )
     0     0    24  (   0.398712E-03 ,   0.536472E-04 )
     1     0    24  (  -0.129503E-03 ,   0.343034E-03 )
     2     0    24  (  -0.303717E-04 ,  -0.760592E-04 )
     3     0    24  (   0.601481E-05 ,  -0.153682E-05 )
     4     0    24  (   0.148677E-05 ,  -0.370020E-05 )
     5     0    24  (   0.180199E-06 ,  -0.190043E-06 )
    -5     0    24  (   0.166496E-06 ,  -0.787495E-06 )
    -4     0    24  (   0.183995E-05 ,   0.271660E-05 )
    -3     0    24  (   0.609820E-05 ,   0.329541E-05 )
    -2     0    24  (  -0.637510E-04 ,   0.200841E-04 )
    -1     0    24  (  -0.123280E-03 ,  -0.311365E-03 )
     0     1    24  (  -0.638202E-04 ,  -0.358763E-03 )
     1     1    24  (   0.900654E-04 ,   0.128106E-04 )
     2     1    24  (  -0.914356E-05 ,   0.185963E-04 )
     3     1    24  (   0.309458E-06 ,   0.304025E-05 )
     4     1    24  (  -0.107197E-05 ,   0.218647E-06 )
    -6     1    24  (  -0.183089E-06 ,  -0.772634E-06 )
    -5     1    24  (  -0.556347E-06 ,  -0.338714E-06 )
    -4     1    24  (   0.115808E-05 ,   0.187984E-05 )
    -3     1    24  (  -0.104331E-04 ,  -0.180720E-04 )
    -2     1    24  (   0.162993E-03 ,   0.318220E-04 )
    -1     1    24  (  -0.208769E-03 ,   0.286922E-03 )
     0     2    24  (  -0.451664E-04 ,   0.620720E-04 )
     1     2    24  (  -0.780414E-05 ,  -0.202570E-04 )
     2     2    24  (  -0.434969E-06 ,  -0.739666E-06 )
     3     2    24  (   0.122933E-05 ,  -0.242540E-05 )
     4     2    24  (   0.161570E-06 ,  -0.715610E-06 )
    -6     2    24  (   0.213758E-07 ,   0.160108E-06 )
    -5     2    24  (   0.556476E-06 ,   0.288270E-05 )
    -4     2    24  (  -0.361581E-05 ,   0.186938E-06 )
    -3     2    24  (  -0.190474E-04 ,   0.113929E-04 )
    -2     2    24  (  -0.301199E-04 ,  -0.539908E-04 )
    -1     2    24  (   0.119909E-03 ,   0.133752E-04 )
     0     3    24  (   0.511446E-05 ,   0.160383E-05 )
